,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2623,1996-07-26 00:00:00-04:00,4.639752237950249,4.639752237950249,4.591219264749933,4.625192642211914,59304000,0.0,0.0
2624,1996-07-29 00:00:00-04:00,4.630047024688099,4.654313814750032,4.532981049327762,4.537834644317627,56748800,0.0,0.0
2625,1996-07-30 00:00:00-04:00,4.57665891502998,4.610631694451596,4.508712763743325,4.605778694152832,66976000,0.0,0.0
2626,1996-07-31 00:00:00-04:00,4.620338096394506,4.644604874214916,4.566952133099042,4.576658725738525,56320000,0.0,0.0
2627,1996-08-01 00:00:00-04:00,4.5766604955539245,4.693139652270754,4.557247302767786,4.6834330558776855,96025600,0.0,0.0
2628,1996-08-02 00:00:00-04:00,4.741672026090333,4.809618192127344,4.683432455201467,4.790205001831055,109289600,0.0,0.0
2629,1996-08-05 00:00:00-04:00,4.795056531071908,4.80476312324007,4.707697201558452,4.727110385894775,55072000,0.0,0.0
2630,1996-08-06 00:00:00-04:00,4.7222593538474555,4.819325315977479,4.693139565208448,4.81447172164917,67388800,0.0,0.0
2631,1996-08-07 00:00:00-04:00,4.829031140617767,4.858150924604074,4.770791572645152,4.84359073638916,76790400,0.0,0.0
2632,1996-08-08 00:00:00-04:00,4.8193243527671665,4.887270512678179,4.804764165135914,4.863003730773926,54379200,0.0,0.0
2633,1996-08-09 00:00:00-04:00,4.84359035625994,4.872710137960901,4.809617573830556,4.833883762359619,44313600,0.0,0.0
2634,1996-08-12 00:00:00-04:00,4.824177353681918,4.896977106951181,4.814470759408916,4.863003730773926,66187200,0.0,0.0
2635,1996-08-13 00:00:00-04:00,4.85329878957648,4.887272177325365,4.790206201533836,4.7950592041015625,72508800,0.0,0.0
2636,1996-08-14 00:00:00-04:00,4.809617609099357,4.858150578956851,4.804764015891868,4.848443984985352,52032000,0.0,0.0
2637,1996-08-15 00:00:00-04:00,4.84359172151294,4.882418108058134,4.829032122780314,4.858151912689209,35556800,0.0,0.0
2638,1996-08-16 00:00:00-04:00,4.858151120916339,4.863004122221733,4.804764551895724,4.8241777420043945,47598400,0.0,0.0
2639,1996-08-19 00:00:00-04:00,4.809619396692142,4.819325994271295,4.7465262162057975,4.7950592041015625,43131200,0.0,0.0
2640,1996-08-20 00:00:00-04:00,4.804764598331496,4.819324787275488,4.785351408035207,4.790205001831055,25678400,0.0,0.0
2641,1996-08-21 00:00:00-04:00,4.756232813784951,4.7950592041015625,4.727113021047492,4.7950592041015625,49345600,0.0,0.0
2642,1996-08-22 00:00:00-04:00,4.819324449168228,4.85815082703688,4.795057666778565,4.853297233581543,50236800,0.0,0.0
2643,1996-08-23 00:00:00-04:00,4.848445405595,4.8532984077809544,4.7853522300720215,4.7853522300720215,44006400,0.0,0.0
2644,1996-08-26 00:00:00-04:00,4.790205198539776,4.804764795638103,4.765938413451129,4.770792007446289,31944000,0.0,0.0
2645,1996-08-27 00:00:00-04:00,4.780498167307254,4.84359073638916,4.775644573754442,4.84359073638916,28038400,0.0,0.0
2646,1996-08-28 00:00:00-04:00,4.8532966968564955,4.882416477037634,4.848443696381361,4.8775634765625,32070400,0.0,0.0
2647,1996-08-29 00:00:00-04:00,4.863005316166393,4.863005316166393,4.799912729044762,4.819325923919678,34182400,0.0,0.0
2648,1996-08-30 00:00:00-04:00,4.824176018578666,4.824176018578666,4.756229877471924,4.756229877471924,28088000,0.0,0.0
2649,1996-09-03 00:00:00-04:00,4.736818432294485,4.790205001831055,4.683432455201467,4.790205001831055,48524800,0.0,0.0
2650,1996-09-04 00:00:00-04:00,4.790205001831055,4.799911596979199,4.773218460321802,4.790205001831055,27126400,0.0,0.0
2651,1996-09-05 00:00:00-04:00,4.765937332263209,4.765937332263209,4.717404365539551,4.717404365539551,40372800,0.0,0.0
2652,1996-09-06 00:00:00-04:00,4.73681669429857,4.765936469058602,4.722257103140221,4.756229877471924,41921600,0.0,0.0
2653,1996-09-09 00:00:00-04:00,4.756231046034374,4.8532969857493615,4.746524452062875,4.848443984985352,41747200,0.0,0.0
2654,1996-09-10 00:00:00-04:00,4.843590107644847,4.858150293969709,4.799910733557146,4.829030513763428,38904000,0.0,0.0
2655,1996-09-11 00:00:00-04:00,4.812045578666791,4.872711511421835,4.799912332871418,4.858151912689209,36387200,0.0,0.0
2656,1996-09-12 00:00:00-04:00,4.872709398754551,5.028014877599317,4.860576454441496,4.99404239654541,95944000,0.0,0.0
2657,1996-09-13 00:00:00-04:00,5.0328689290736355,5.100815078266329,5.003749150848195,5.086254596710205,80137600,0.0,0.0
2658,1996-09-16 00:00:00-04:00,5.091110672357651,5.168763447647092,5.086256781458402,5.105669975280762,62409600,0.0,0.0
2659,1996-09-17 00:00:00-04:00,5.159056269015943,5.227002439732794,5.134789187030618,5.197882652282715,75624000,0.0,0.0
2660,1996-09-18 00:00:00-04:00,5.202736327063033,5.353189182696059,5.173616534187681,5.299802303314209,86049600,0.0,0.0
2661,1996-09-19 00:00:00-04:00,5.299801333197232,5.367747504135658,5.2706815456521925,5.348334312438965,75912000,0.0,0.0
2662,1996-09-20 00:00:00-04:00,5.3192137904970975,5.3823072472439515,5.275534707653681,5.362894058227539,104849600,0.0,0.0
2663,1996-09-23 00:00:00-04:00,5.343481606958386,5.362894798655079,5.290094737348886,5.348334312438965,46385600,0.0,0.0
2664,1996-09-24 00:00:00-04:00,5.338626031271066,5.3725996984589255,5.285240363401763,5.31436014175415,72520000,0.0,0.0
2665,1996-09-25 00:00:00-04:00,5.338628932984081,5.353189422517767,5.2561234419180565,5.265830039978027,44067200,0.0,0.0
2666,1996-09-26 00:00:00-04:00,5.270682408051058,5.285242896649586,5.115376849066128,5.1250834465026855,92604800,0.0,0.0
2667,1996-09-27 00:00:00-04:00,5.144496998901707,5.251269578124196,5.095964008346031,5.217297077178955,98372800,0.0,0.0
2668,1996-09-30 00:00:00-04:00,5.18332296483068,5.236709842492656,5.115376783643761,5.120230674743652,89574400,0.0,0.0
2669,1996-10-01 00:00:00-04:00,5.115375257356699,5.197881902338217,5.081402769343378,5.1299357414245605,69124800,0.0,0.0
2670,1996-10-02 00:00:00-04:00,5.159055572429586,5.270680816806093,5.139642383417409,5.231854438781738,68760000,0.0,0.0
2671,1996-10-03 00:00:00-04:00,5.231854732356854,5.246415217376532,5.188175647072002,5.20273494720459,58294400,0.0,0.0
2672,1996-10-04 00:00:00-04:00,5.2270024075819395,5.304655173637848,5.212441921502868,5.294948577880859,45166400,0.0,0.0
2673,1996-10-07 00:00:00-04:00,5.294949198501259,5.3628953767641425,5.275536004711864,5.33862829208374,42432000,0.0,0.0
2674,1996-10-08 00:00:00-04:00,5.348331266857227,5.348331266857227,5.241558773326502,5.256119251251221,48465600,0.0,0.0
2675,1996-10-09 00:00:00-04:00,5.280388474021259,5.28524236469469,5.1736159129656825,5.222148895263672,64955200,0.0,0.0
2676,1996-10-10 00:00:00-04:00,5.193028450012207,5.285241697175607,5.178469149605263,5.193028450012207,51739200,0.0,0.0
2677,1996-10-11 00:00:00-04:00,5.227001180991709,5.328919820079841,5.212440698329462,5.324067115783691,36523200,0.0,0.0
2678,1996-10-14 00:00:00-04:00,5.333772943984159,5.362892720243708,5.294946575638093,5.304653167724609,36091200,0.0,0.0
2679,1996-10-15 00:00:00-04:00,5.38716251881734,5.401723009960642,5.333776816029612,5.392016410827637,61206400,0.0,0.0
2680,1996-10-16 00:00:00-04:00,5.387161555497543,5.394441503545512,5.319215373716492,5.358041763305664,36427200,0.0,0.0
2681,1996-10-17 00:00:00-04:00,5.367746464000857,5.396866245903213,5.260973930358887,5.260973930358887,49097600,0.0,0.0
2682,1996-10-18 00:00:00-04:00,5.202734655263472,5.241561033287827,5.185748114877817,5.231854438781738,69646400,0.0,0.0
2683,1996-10-21 00:00:00-04:00,5.231854732356854,5.280387707610628,5.18332175710308,5.20273494720459,71401600,0.0,0.0
2684,1996-10-22 00:00:00-04:00,5.16876304689037,5.178469643048955,5.095962983257365,5.144495964050293,113806400,0.0,0.0
2685,1996-10-23 00:00:00-04:00,5.149350014260319,5.23185549172327,5.1153763342080945,5.222148895263672,67443200,0.0,0.0
2686,1996-10-24 00:00:00-04:00,5.236707023118994,5.333772943984159,5.197880654772929,5.304653167724609,81417600,0.0,0.0
2687,1996-10-25 00:00:00-04:00,5.304654309743132,5.35318728062419,5.285241121390708,5.2973737716674805,53084800,0.0,0.0
2688,1996-10-28 00:00:00-05:00,5.307079223302874,5.343479536070675,5.29009268715147,5.304653167724609,51240000,0.0,0.0
2689,1996-10-29 00:00:00-05:00,5.314358793177071,5.333771973819021,5.236706070609271,5.256119251251221,66756800,0.0,0.0
2690,1996-10-30 00:00:00-05:00,5.25612046358292,5.31921272277832,5.2367072784632915,5.290092945098877,60526400,0.0,0.0
2691,1996-10-31 00:00:00-05:00,5.294946928581631,5.333773299515734,5.285240335848106,5.328919410705566,37028800,0.0,0.0
2692,1996-11-01 00:00:00-05:00,5.328920676687095,5.387160246924112,5.2998008915685855,5.333774566650391,56531200,0.0,0.0
2693,1996-11-04 00:00:00-05:00,5.328921971113785,5.372602251845292,5.309508776319199,5.358041763305664,36006400,0.0,0.0
2694,1996-11-05 00:00:00-05:00,5.377450784609091,5.493929862976075,5.370170842211154,5.493929862976074,86417600,0.0,0.0
2695,1996-11-06 00:00:00-05:00,5.489078871628461,5.610410690307617,5.474518389850339,5.610410690307617,71438400,0.0,0.0
2696,1996-11-07 00:00:00-05:00,5.620120555266271,5.673507439685788,5.557028257193223,5.571587562561035,76742400,0.0,0.0
2697,1996-11-08 00:00:00-05:00,5.56673485573427,5.571587562561035,5.493934774232659,5.571587562561035,67369600,0.0,0.0
2698,1996-11-11 00:00:00-05:00,5.566730405678383,5.6201160625337785,5.552169927062731,5.576436996459961,38593600,0.0,0.0
2699,1996-11-12 00:00:00-05:00,5.590996636284721,5.663796664096334,5.493930722460334,5.503637313842773,81156800,0.0,0.0
2700,1996-11-13 00:00:00-05:00,5.576436601110367,5.658942024461155,5.557023420923536,5.629822254180908,90409600,0.0,0.0
2701,1996-11-14 00:00:00-05:00,5.639530766789128,5.809396743774414,5.639530766789128,5.809396743774414,114969600,0.0,0.0
2702,1996-11-15 00:00:00-05:00,5.853074252205407,5.857928140048532,5.72203586885305,5.785128116607666,104041600,0.0,0.0
2703,1996-11-18 00:00:00-05:00,5.799689389995229,5.891901422784904,5.770569613605847,5.838515758514404,98585600,0.0,0.0
2704,1996-11-19 00:00:00-05:00,5.843373351451359,6.052065849304199,5.833666751199779,6.052065849304199,104739200,0.0,0.0
2705,1996-11-20 00:00:00-05:00,6.056915893056848,6.1345686609165515,5.950143337249756,5.950143337249756,123857600,0.0,0.0
2706,1996-11-21 00:00:00-05:00,5.9986739362126364,6.0035278247209005,5.823955277876346,5.838515758514404,130718400,0.0,0.0
2707,1996-11-22 00:00:00-05:00,5.853077510662649,5.9210236840865935,5.799691823987451,5.8433709144592285,94424000,0.0,0.0
2708,1996-11-25 00:00:00-05:00,5.867637297121413,5.964703247571006,5.84337021706547,5.9598493576049805,75129600,0.0,0.0
2709,1996-11-26 00:00:00-05:00,5.9792662705832385,6.032653169014503,5.916173955951193,5.969559669494629,108238400,0.0,0.0
2710,1996-11-27 00:00:00-05:00,5.98411755224548,6.047209839345558,5.969557064522501,6.037503242492676,44446400,0.0,0.0
2711,1996-11-29 00:00:00-05:00,6.037501639255805,6.100595094488955,6.037501639255805,6.090888500213623,17152000,0.0,0.0
2712,1996-12-02 00:00:00-05:00,6.115154169629758,6.124860763549805,6.027794824349332,6.124860763549805,64502400,0.0,0.0
2713,1996-12-03 00:00:00-05:00,6.14912954215807,6.192808634440104,6.003530593072488,6.005956649780273,77563200,0.0,0.0
2714,1996-12-04 00:00:00-05:00,6.0229433995618304,6.027796105109459,5.906464247772275,5.950143337249756,102542400,0.0,0.0
2715,1996-12-05 00:00:00-05:00,5.954996370704963,6.032649127389709,5.896756803191404,5.940435886383057,74950400,0.0,0.0
2716,1996-12-06 00:00:00-05:00,5.785129843049334,5.998674904369946,5.756616724066184,5.935582637786865,110238400,0.0,0.0
2717,1996-12-09 00:00:00-05:00,6.086034083585127,6.3578186997579875,6.056914303280892,6.348112106323242,94718400,0.0,2.0
2718,1996-12-10 00:00:00-05:00,6.551951943463041,6.566512429114308,6.348113438555302,6.3578200340271,125725600,0.0,0.0
2719,1996-12-11 00:00:00-05:00,6.289872719966311,6.493711187742997,6.221926564040749,6.474298000335693,113558400,0.0,0.0
2720,1996-12-12 00:00:00-05:00,6.600486643520402,6.619899839530756,6.289875507354736,6.289875507354736,78272800,0.0,0.0
2721,1996-12-13 00:00:00-05:00,6.29957857131958,6.367524719238282,6.152766358852387,6.21221923828125,74532000,0.0,0.0
2722,1996-12-16 00:00:00-05:00,6.23163401886384,6.270460399043676,5.940436167515062,5.9598493576049805,64883200,0.0,0.0
2723,1996-12-17 00:00:00-05:00,5.9501445327006595,6.22192927481423,5.930731336835405,6.202516078948975,68944800,0.0,0.0
2724,1996-12-18 00:00:00-05:00,6.318995419500816,6.425767999553825,6.212222839447806,6.4160614013671875,61796800,0.0,0.0
2725,1996-12-19 00:00:00-05:00,6.5228317103435085,6.610191063607037,6.445178951887038,6.59077787399292,94609600,0.0,0.0
2726,1996-12-20 00:00:00-05:00,6.639309895947375,6.649016489362502,6.474297807890203,6.493710994720459,90414400,0.0,0.0
2727,1996-12-23 00:00:00-05:00,6.532539187616377,6.581072168207881,6.43547322643337,6.503419399261475,36892800,0.0,0.0
2728,1996-12-24 00:00:00-05:00,6.532538305150567,6.610191063607037,6.454885546694097,6.59077787399292,16246400,0.0,0.0
2729,1996-12-26 00:00:00-05:00,6.619898598096524,6.68784477139077,6.610192001911632,6.639311790466309,27905600,0.0,0.0
2730,1996-12-27 00:00:00-05:00,6.639311343343039,6.658724534405445,6.52404552141,6.542245388031006,19079200,0.0,0.0
2731,1996-12-30 00:00:00-05:00,6.629604863549422,6.649018054950737,6.484005928039552,6.484005928039551,27279200,0.0,0.0
2732,1996-12-31 00:00:00-05:00,6.522833981420197,6.542247177793471,6.40635480318055,6.4160614013671875,34367200,0.0,0.0
2733,1997-01-02 00:00:00-05:00,6.454886674515869,6.454886674515869,6.270461340958272,6.338407516479492,54480800,0.0,0.0
2734,1997-01-03 00:00:00-05:00,6.386940036249653,6.581071952245083,6.3675268446501105,6.5713653564453125,44131200,0.0,0.0
2735,1997-01-06 00:00:00-05:00,6.571366510744448,6.61989949826841,6.4548873406869385,6.551953315734863,55948000,0.0,0.0
2736,1997-01-07 00:00:00-05:00,6.561657992531272,6.61019096584881,6.474298640559701,6.600484371185303,36880800,0.0,0.0
2737,1997-01-08 00:00:00-05:00,6.600483718483166,6.618683581677513,6.45488481292839,6.474298000335693,50593600,0.0,0.0
2738,1997-01-09 00:00:00-05:00,6.503419051221,6.503419051221,6.386939904034952,6.396646499633789,47763200,0.0,0.0
2739,1997-01-10 00:00:00-05:00,6.367526668469346,6.551951983562209,6.338406881875737,6.542245388031006,66556800,0.0,0.0
2740,1997-01-13 00:00:00-05:00,6.610191956562783,6.639311744917685,6.484006207024874,6.503419399261475,50361600,0.0,0.0
2741,1997-01-14 00:00:00-05:00,6.542245926305455,6.726671256572226,6.542245926305455,6.629605293273926,63728000,0.0,0.0
2742,1997-01-15 00:00:00-05:00,6.649018122843484,6.6975511018423415,6.551952164845769,6.5713653564453125,53058400,0.0,0.0
2743,1997-01-16 00:00:00-05:00,6.600486428238625,6.765498588944591,6.600486428238625,6.6781392097473145,58688000,0.0,0.0
2744,1997-01-17 00:00:00-05:00,6.649017121904722,6.814029225660021,6.639310527566174,6.765496253967285,65368800,0.0,0.0
2745,1997-01-20 00:00:00-05:00,6.755790615869947,7.212000614355418,6.726670828732577,7.046988487243652,146220800,0.0,0.0
2746,1997-01-21 00:00:00-05:00,7.037284609518553,7.381869482842242,6.959631813827313,7.377015590667725,114592000,0.0,0.0
2747,1997-01-22 00:00:00-05:00,7.386718428639913,7.648796480641591,7.34789205056559,7.561437129974365,129236800,0.0,0.0
2748,1997-01-23 00:00:00-05:00,7.619675850805317,7.74586156553203,7.3381846410303435,7.357597827911377,105048000,0.0,0.0
2749,1997-01-24 00:00:00-05:00,7.38671895098607,7.590557450290547,7.328479379756218,7.449812412261963,89817600,0.0,0.0
2750,1997-01-27 00:00:00-05:00,7.493490030613615,7.562649507903928,7.415837284182386,7.464370250701904,53263200,0.0,0.0
2751,1997-01-28 00:00:00-05:00,7.639091778424831,7.668211569193922,7.357600467656953,7.425546646118164,64656800,0.0,0.0
2752,1997-01-29 00:00:00-05:00,7.512905677363928,7.561438659775839,7.435252905504869,7.551732063293457,48933600,0.0,0.0
2753,1997-01-30 00:00:00-05:00,7.629379064986674,7.86233720437558,7.6099658867042645,7.852630615234375,79937600,0.0,0.0
2754,1997-01-31 00:00:00-05:00,7.910874746009415,8.017647288593592,7.833221987766378,7.920581340789795,86516000,0.0,0.0
2755,1997-02-03 00:00:00-05:00,7.969113065209581,8.028565948917752,7.852633946107858,7.949699878692627,60804800,0.0,0.0
2756,1997-02-04 00:00:00-05:00,7.9496978863802825,8.017644022161312,7.804099023992365,8.00793743133545,56464000,0.0,0.0
2757,1997-02-05 00:00:00-05:00,8.007941161207807,8.037060947248563,7.52261139386188,7.639090538024902,110099200,0.0,0.0
2758,1997-02-06 00:00:00-05:00,7.629384935592593,7.6390915322027615,7.454666196609557,7.542025566101074,102122400,0.0,0.0
2759,1997-02-07 00:00:00-05:00,7.639089933516526,7.8041020413561455,7.571143771464917,7.794395446777344,62448000,0.0,0.0
2760,1997-02-10 00:00:00-05:00,7.823514389564925,7.881753950777567,7.580849551178916,7.5905561447143555,66804800,0.0,0.0
2761,1997-02-11 00:00:00-05:00,7.629382893518748,7.65850267555508,7.386718043215989,7.648796081542969,88834400,0.0,0.0
2762,1997-02-12 00:00:00-05:00,7.6390907868873485,7.765276530508106,7.571144617245403,7.755569934844971,72001600,0.0,0.0
2763,1997-02-13 00:00:00-05:00,7.804099938869476,7.8526328986883165,7.716740611195564,7.765273571014404,58292000,0.0,0.0
2764,1997-02-14 00:00:00-05:00,7.716743215290522,7.804102572444754,7.580850881939494,7.600264072418213,57395200,0.0,0.0
2765,1997-02-18 00:00:00-05:00,7.580850319011526,7.600263508048688,7.474077779307139,7.561437129974365,52545600,0.0,0.0
2766,1997-02-19 00:00:00-05:00,7.561436080321288,7.619675639348153,7.493489928123279,7.571142673492432,56383200,0.0,0.0
2767,1997-02-20 00:00:00-05:00,7.522612919644733,7.571145906223087,7.386720557225345,7.396427154541016,75395200,0.0,0.0
2768,1997-02-21 00:00:00-05:00,7.367308991206319,7.406135389051939,7.299362794976485,7.377015590667725,61131200,0.0,0.0
2769,1997-02-24 00:00:00-05:00,7.318776086623898,7.784692866674225,7.299362887455135,7.774986267089844,68599200,0.0,0.0
2770,1997-02-25 00:00:00-05:00,7.765275389704872,7.8441414678815615,7.677916041570692,7.726449012756348,63941600,0.0,0.0
2771,1997-02-26 00:00:00-05:00,7.726454587351354,7.794400796034092,7.639095176187833,7.784694194793701,48849600,0.0,0.0
2772,1997-02-27 00:00:00-05:00,7.784687829730725,7.784687829730725,7.454663657398001,7.464370250701904,56628800,0.0,0.0
2773,1997-02-28 00:00:00-05:00,7.464370148609846,7.639088825690441,7.410984478611985,7.571142673492432,78412000,0.0,0.0
2774,1997-03-03 00:00:00-05:00,7.532317128013726,7.774981983942003,7.503197345302333,7.726449012756348,53874400,0.0,0.0
2775,1997-03-04 00:00:00-05:00,7.707037548098859,7.774983722956154,7.6585045660579345,7.697330951690674,63920800,0.0,0.0
2776,1997-03-05 00:00:00-05:00,7.726451722514969,7.842930894211174,7.7070385272322675,7.833224296569824,46393600,0.0,0.0
2777,1997-03-06 00:00:00-05:00,7.823514389564925,7.8332209831003645,7.589342820522426,7.5905561447143555,57018400,0.0,0.0
2778,1997-03-07 00:00:00-05:00,7.63909086577344,7.7264502276437845,7.493491929322866,7.512905120849609,46032000,0.0,0.0
2779,1997-03-10 00:00:00-05:00,7.54202195584774,7.7749801629781725,7.449809924635301,7.765273571014404,45997600,0.0,0.0
2780,1997-03-11 00:00:00-05:00,7.736156491494088,7.808956549039541,7.639090538024902,7.639090538024902,47577600,0.0,0.0
2781,1997-03-12 00:00:00-05:00,7.590556325791757,7.726448638529717,7.590556325791757,7.668209075927734,43234400,0.0,0.0
2782,1997-03-13 00:00:00-05:00,7.629384855703548,7.774983803331478,7.609971662686491,7.736157417297363,45505600,0.0,0.0
2783,1997-03-14 00:00:00-05:00,7.7458621119007915,7.784688488401548,7.67791595302447,7.687622547149658,61327200,0.0,0.0
2784,1997-03-17 00:00:00-05:00,7.648794563255501,7.823513220791794,7.609968194914102,7.804100036621094,83958400,0.0,0.0
2785,1997-03-18 00:00:00-05:00,7.813810189365594,7.828370676572021,7.6779178382461915,7.736157417297363,59012000,0.0,0.0
2786,1997-03-19 00:00:00-05:00,7.590557886956582,7.6293842700100685,7.37216007472431,7.512905120849609,111560000,0.0,0.0
2787,1997-03-20 00:00:00-05:00,7.503195280830066,7.590554604927699,7.406129365166029,7.454662322998047,81410400,0.0,0.0
2788,1997-03-21 00:00:00-05:00,7.493495624116127,7.542028626862993,7.212004208184304,7.299363613128662,85829600,0.0,0.0
2789,1997-03-24 00:00:00-05:00,7.231411851229515,7.260531630496211,6.804321755317973,6.998453617095947,186269600,0.0,0.0
2790,1997-03-25 00:00:00-05:00,7.037278772128622,7.095518320587617,6.901386492390966,7.013012886047363,89701600,0.0,0.0
2791,1997-03-26 00:00:00-05:00,7.046988585899617,7.34789305719836,7.0372819900512695,7.31877326965332,81270400,0.0,0.0
2792,1997-03-27 00:00:00-05:00,7.386718873341879,7.464371634165446,7.066401234944662,7.279946327209473,93919200,0.0,0.0
2793,1997-03-31 00:00:00-05:00,7.231415843754797,7.33818842668272,7.085816867034902,7.119790554046631,93825600,0.0,0.0
2794,1997-04-01 00:00:00-05:00,6.998454986884192,7.2799462415577585,6.969335201917961,7.241119861602783,86680800,0.0,0.0
2795,1997-04-02 00:00:00-05:00,7.21200154527374,7.270241127065991,7.066402590793112,7.144055366516113,63331200,0.0,0.0
2796,1997-04-03 00:00:00-05:00,7.066399748472597,7.406130505610703,7.037279969289331,7.386717319488525,92252800,0.0,0.0
2797,1997-04-04 00:00:00-05:00,7.279946345667132,7.51290462872848,7.279946345667132,7.313920021057129,94964000,0.0,0.0
2798,1997-04-07 00:00:00-04:00,7.425544544801874,7.580850051621259,7.377011573920816,7.444957733154297,76511200,0.0,0.0
2799,1997-04-08 00:00:00-04:00,7.503199237600234,7.629384994506836,7.4158398674341255,7.629384994506836,53339200,0.0,0.0
2800,1997-04-09 00:00:00-04:00,7.697331854883505,7.707038452430647,7.5905592818649446,7.6099724769592285,73762400,0.0,0.0
2801,1997-04-10 00:00:00-04:00,7.590557886956582,7.590557886956582,7.415839163215893,7.512905120849609,67913600,0.0,0.0
2802,1997-04-11 00:00:00-04:00,7.4158419885133435,7.551734380973012,7.372162883380836,7.377015590667725,60033600,0.0,0.0
2803,1997-04-14 00:00:00-04:00,7.35759864508417,7.561437129974365,7.250826105379783,7.561437129974365,59107200,0.0,0.0
2804,1997-04-15 00:00:00-04:00,7.600265145762086,7.687624515253605,7.444959599999388,7.542025566101074,84440000,0.0,0.0
2805,1997-04-16 00:00:00-04:00,7.503199237600234,7.648798187877082,7.474079447544865,7.629384994506836,42710400,0.0,0.0
2806,1997-04-17 00:00:00-04:00,7.64879493713379,7.7652740478515625,7.571142196655273,7.619675159454346,71720800,0.0,0.0
2807,1997-04-18 00:00:00-04:00,8.07589136848051,8.357382774353027,7.998238566860505,8.357382774353027,231764000,0.0,0.0
2808,1997-04-21 00:00:00-04:00,8.308849773340524,8.687407181238049,8.24090357192302,8.357382774353027,155695200,0.0,0.0
2809,1997-04-22 00:00:00-04:00,8.357380369154074,8.604899195527413,8.347673771745068,8.590338706970215,82300000,0.0,0.0
2810,1997-04-23 00:00:00-04:00,8.590337989384654,8.98830844990982,8.570924796188304,8.939775466918945,102814400,0.0,0.0
2811,1997-04-24 00:00:00-04:00,9.05624764224133,9.153313533369317,8.755343379744565,8.862115859985352,118163200,0.0,0.0
2812,1997-04-25 00:00:00-04:00,8.81358804482438,8.959186966269716,8.794174855298335,8.823294639587402,58566400,0.0,0.0
2813,1997-04-28 00:00:00-04:00,8.833004989873078,8.934924870661547,8.66799280874358,8.920364379882812,67224000,0.0,0.0
2814,1997-04-29 00:00:00-04:00,9.114492106838387,9.250384427920109,9.046545946297526,9.240677833557129,73953600,0.0,0.0
2815,1997-04-30 00:00:00-04:00,9.211557084150275,9.522168071181687,9.192143897460813,9.434808731079102,90204000,0.0,0.0
2816,1997-05-01 00:00:00-04:00,9.47363837691378,9.570704343890355,9.260093249565314,9.39598560333252,72325600,0.0,0.0
2817,1997-05-02 00:00:00-04:00,9.47363761443776,9.590116765434944,9.23582660692877,9.376571655273438,96192000,0.0,0.0
2818,1997-05-05 00:00:00-04:00,9.289210246111953,9.376569590119274,8.968892651418436,9.332890510559082,111063200,0.0,0.0
2819,1997-05-06 00:00:00-04:00,9.269800289534894,9.298920081020343,9.036841957651294,9.109642028808594,74770400,0.0,0.0
2820,1997-05-07 00:00:00-04:00,9.036845936919704,9.240684567075787,8.939779922559664,8.968899726867676,70532800,0.0,0.0
2821,1997-05-08 00:00:00-04:00,8.949478245703414,9.17272987222313,8.939771653246034,9.036837577819824,53834400,0.0,0.0
2822,1997-05-09 00:00:00-04:00,9.163026846450707,9.201853231393295,8.988308114209062,9.065960884094238,58392000,0.0,0.0
2823,1997-05-12 00:00:00-04:00,9.124199377796637,9.201852138458737,9.085372997465589,9.17273235321045,42976000,0.0,0.0
2824,1997-05-13 00:00:00-04:00,9.192143921133312,9.260090074721415,9.075664800696565,9.143610954284668,49813600,0.0,0.0
2825,1997-05-14 00:00:00-04:00,9.192143446419232,9.211556632156126,8.9785984033134,8.998011589050293,60744800,0.0,0.0
2826,1997-05-15 00:00:00-04:00,9.007720067890375,9.153318991401534,8.998013472989632,9.09507942199707,41861600,0.0,0.0
2827,1997-05-16 00:00:00-04:00,9.036844430790202,9.085377429881449,8.920365232971209,8.964045524597168,59913600,0.0,0.0
2828,1997-05-19 00:00:00-04:00,9.017428239704344,9.095081012489741,8.939775466918945,8.939775466918945,45632000,0.0,0.0
2829,1997-05-20 00:00:00-04:00,8.998013807618982,9.260091879685554,8.949480831310357,9.250385284423828,64876800,0.0,0.0
2830,1997-05-21 00:00:00-04:00,9.36686344483436,9.546436030779862,9.298917285130898,9.347450256347656,76620000,0.0,0.0
2831,1997-05-22 00:00:00-04:00,9.39598590277637,9.444518887811373,9.298919932706367,9.366866111755371,33655200,0.0,0.0
2832,1997-05-23 00:00:00-04:00,9.425103919067071,9.551289656397527,9.386277538350008,9.541583061218262,28904800,0.0,0.0
2833,1997-05-27 00:00:00-04:00,9.531873616390849,9.891017530654048,9.502753839558698,9.832777976989746,69036000,0.0,0.0
2834,1997-05-28 00:00:00-04:00,9.881316335577715,9.881316335577715,9.696890981573809,9.774543762207031,52241600,0.0,0.0
2835,1997-05-29 00:00:00-04:00,9.881316335577715,10.022062000475431,9.70659757915296,9.774543762207031,51111200,0.0,0.0
2836,1997-05-30 00:00:00-04:00,9.124200440222216,9.75512919406737,9.124200440222216,9.62894344329834,83337600,0.0,0.0
2837,1997-06-02 00:00:00-04:00,9.706593997514428,9.745420373504485,9.560995087551712,9.658061027526855,38939200,0.0,0.0
2838,1997-06-03 00:00:00-04:00,9.580410169518512,9.590116765434944,9.366865059357005,9.376571655273438,41995200,0.0,0.0
2839,1997-06-04 00:00:00-04:00,9.36686377834958,9.493049508006102,9.182438481159277,9.25523853302002,54639200,0.0,0.0
